s_iri,relationship,t_iri
https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-ovary,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-ovary
https://purl.org/ccf/ASCTB-TEMP_lateral-superior-ovary,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-ovary
http://purl.obolibrary.org/obo/UBERON_0013192,part_of,https://purl.org/ccf/ASCTB-TEMP_central-superior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0013191,part_of,https://purl.org/ccf/ASCTB-TEMP_central-superior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0004911,part_of,https://purl.org/ccf/ASCTB-TEMP_central-superior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0006644,part_of,https://purl.org/ccf/ASCTB-TEMP_central-superior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0006960,part_of,https://purl.org/ccf/ASCTB-TEMP_central-superior-mesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_ovarian-corticomedullary-junction,part_of,https://purl.org/ccf/ASCTB-TEMP_central-superior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0013192,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0013191,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0004911,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0006644,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0006960,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_ovarian-corticomedullary-junction,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-antimesenteric-ovary,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-ovary
https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-mesenteric-ovary,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-ovary
https://purl.org/ccf/ASCTB-TEMP_central-superior-antimesenteric-ovary,part_of,https://purl.org/ccf/ASCTB-TEMP_central-superior-ovary
https://purl.org/ccf/ASCTB-TEMP_central-superior-mesenteric-ovary,part_of,https://purl.org/ccf/ASCTB-TEMP_central-superior-ovary
http://purl.obolibrary.org/obo/UBERON_0013192,part_of,https://purl.org/ccf/ASCTB-TEMP_central-inferior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0013191,part_of,https://purl.org/ccf/ASCTB-TEMP_central-inferior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0004911,part_of,https://purl.org/ccf/ASCTB-TEMP_central-inferior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0006644,part_of,https://purl.org/ccf/ASCTB-TEMP_central-inferior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0006960,part_of,https://purl.org/ccf/ASCTB-TEMP_central-inferior-mesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_ovarian-corticomedullary-junction,part_of,https://purl.org/ccf/ASCTB-TEMP_central-inferior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0013192,part_of,https://purl.org/ccf/ASCTB-TEMP_central-inferior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0013191,part_of,https://purl.org/ccf/ASCTB-TEMP_central-inferior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0004911,part_of,https://purl.org/ccf/ASCTB-TEMP_central-inferior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0006644,part_of,https://purl.org/ccf/ASCTB-TEMP_central-inferior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0006960,part_of,https://purl.org/ccf/ASCTB-TEMP_central-inferior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_ovarian-corticomedullary-junction,part_of,https://purl.org/ccf/ASCTB-TEMP_central-inferior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0013192,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0013191,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0004911,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0006644,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0006960,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_ovarian-corticomedullary-junction,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0013192,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0013191,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0004911,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0006644,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0006960,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-mesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_ovarian-corticomedullary-junction,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0013192,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-superior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0013191,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-superior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0004911,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-superior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0006644,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-superior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0006960,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-superior-mesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_ovarian-corticomedullary-junction,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-superior-mesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_medial-superior-ovary,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-ovary
https://purl.org/ccf/ASCTB-TEMP_medial-inferior-ovary,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-ovary
http://purl.obolibrary.org/obo/UBERON_0013192,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0013191,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0004911,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0006644,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0006960,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_ovarian-corticomedullary-junction,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_lateral-superior-mesenteric-ovary,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-ovary
https://purl.org/ccf/ASCTB-TEMP_lateral-superior-antimesenteric-ovary,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-ovary
https://purl.org/ccf/ASCTB-TEMP_medial-inferior-antimesenteric-ovary,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-ovary
https://purl.org/ccf/ASCTB-TEMP_medial-inferior-mesenteric-ovary,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-ovary
http://purl.obolibrary.org/obo/UBERON_0013192,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0013191,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0004911,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0006644,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0006960,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-mesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_ovarian-corticomedullary-junction,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-mesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_central-inferior-mesenteric-ovary,part_of,https://purl.org/ccf/ASCTB-TEMP_central-inferior-ovary
https://purl.org/ccf/ASCTB-TEMP_central-inferior-antimesenteric-ovary,part_of,https://purl.org/ccf/ASCTB-TEMP_central-inferior-ovary
http://purl.obolibrary.org/obo/UBERON_0013192,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-superior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0013191,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-superior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0004911,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-superior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0006644,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-superior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0006960,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-superior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_ovarian-corticomedullary-junction,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-superior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_fibularis-longus-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-compartmet-of-leg-muscle
https://purl.org/ccf/ASCTB-TEMP_fibularis-brevis-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-compartmet-of-leg-muscle
https://purl.org/ccf/ASCTB-TEMP_levatores-costarum-longi-of-levator-costarum-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_levator-costarum-muscle
https://purl.org/ccf/ASCTB-TEMP_levatores-costarum-breves-of-levator-costarum-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_levator-costarum-muscle
http://purl.obolibrary.org/obo/UBERON_0014379,part_of,https://purl.org/ccf/ASCTB-TEMP_sole-of-foot-muscle
http://purl.obolibrary.org/obo/UBERON_0011022,part_of,https://purl.org/ccf/ASCTB-TEMP_sole-of-foot-muscle
http://purl.obolibrary.org/obo/UBERON_0008464,part_of,https://purl.org/ccf/ASCTB-TEMP_sole-of-foot-muscle
http://purl.obolibrary.org/obo/UBERON_0014380,part_of,https://purl.org/ccf/ASCTB-TEMP_sole-of-foot-muscle
https://purl.org/ccf/ASCTB-TEMP_flexor-digiti-minimi-brevis-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_sole-of-foot-muscle
https://purl.org/ccf/ASCTB-TEMP_abductor-digiti-minimi-of-hand-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_sole-of-foot-muscle
https://purl.org/ccf/ASCTB-TEMP_plantar-interosseous-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_sole-of-foot-muscle
https://purl.org/ccf/ASCTB-TEMP_quadratus-plantae-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_sole-of-foot-muscle
https://purl.org/ccf/ASCTB-TEMP_dorsal-interosseous-of-foot-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_sole-of-foot-muscle
https://purl.org/ccf/ASCTB-TEMP_lumbrical-of-foot-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_sole-of-foot-muscle
http://purl.obolibrary.org/obo/UBERON_0011532,part_of,https://purl.org/ccf/ASCTB-TEMP_pelvic-floor-muscle
http://purl.obolibrary.org/obo/UBERON_0001327,part_of,https://purl.org/ccf/ASCTB-TEMP_pelvic-floor-muscle
http://purl.obolibrary.org/obo/UBERON_0011511,part_of,https://purl.org/ccf/ASCTB-TEMP_pelvic-floor-muscle
http://purl.obolibrary.org/obo/UBERON_0011528,part_of,https://purl.org/ccf/ASCTB-TEMP_pelvic-floor-muscle
http://purl.obolibrary.org/obo/UBERON_0011512,part_of,https://purl.org/ccf/ASCTB-TEMP_pelvic-floor-muscle
https://purl.org/ccf/ASCTB-TEMP_puboanalis-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_pelvic-floor-muscle
https://purl.org/ccf/ASCTB-TEMP_puboperineales-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_pelvic-floor-muscle
https://purl.org/ccf/ASCTB-TEMP_puboprostaticus-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_pelvic-floor-muscle
https://purl.org/ccf/ASCTB-TEMP_buccopharyngeal-part-of-superior-pharyngeal-constrictor-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_superior-pharyngeal-constrictor-muscle
https://purl.org/ccf/ASCTB-TEMP_mylopharyngeal-part-of-superior-pharyngeal-constrictor-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_superior-pharyngeal-constrictor-muscle
https://purl.org/ccf/ASCTB-TEMP_pteryopharyngeal-part-of-superior-pharyngeal-constrictor-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_superior-pharyngeal-constrictor-muscle
https://purl.org/ccf/ASCTB-TEMP_glossopharyngeal-part-of-superior-pharyngeal-constrictor-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_superior-pharyngeal-constrictor-muscle
https://purl.org/ccf/ASCTB-TEMP_aryepiglottic-part-of-oblique-arytenoid-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_oblique-arytenoid-muscle
http://purl.obolibrary.org/obo/UBERON_0001506,part_of,https://purl.org/ccf/ASCTB-TEMP_anterior-compartment-of-arm-muscle
http://purl.obolibrary.org/obo/UBERON_0001505,part_of,https://purl.org/ccf/ASCTB-TEMP_anterior-compartment-of-arm-muscle
https://purl.org/ccf/ASCTB-TEMP_biceps-brachii-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_anterior-compartment-of-arm-muscle
https://purl.org/ccf/ASCTB-TEMP_articularis-cubiti-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_anterior-compartment-of-arm-muscle
http://purl.obolibrary.org/obo/UBERON_0008488,part_of,https://purl.org/ccf/ASCTB-TEMP_spermatic-cord-muscle
https://purl.org/ccf/ASCTB-TEMP_superficial-part-of-external-anal-sphincter-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_external-anal-sphincter-muscle
https://purl.org/ccf/ASCTB-TEMP_subcutaneous-part-of-external-anal-sphincter-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_external-anal-sphincter-muscle
https://purl.org/ccf/ASCTB-TEMP_deep-part-of-external-anal-sphincter-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_external-anal-sphincter-muscle
http://purl.obolibrary.org/obo/UBERON_0008454,part_of,https://purl.org/ccf/ASCTB-TEMP_suboccipital-muscle
https://purl.org/ccf/ASCTB-TEMP_obliquus-capitis-inferior-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_suboccipital-muscle
https://purl.org/ccf/ASCTB-TEMP_rectus-capitius-posterior-minor-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_suboccipital-muscle
https://purl.org/ccf/ASCTB-TEMP_obliquus-capitis-superior-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_suboccipital-muscle
http://purl.obolibrary.org/obo/UBERON_0001608,part_of,https://purl.org/ccf/ASCTB-TEMP_intrinsic-eye-muscle
http://purl.obolibrary.org/obo/UBERON_0001605,part_of,https://purl.org/ccf/ASCTB-TEMP_intrinsic-eye-muscle
https://purl.org/ccf/ASCTB-TEMP_sphincter-pupillae-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_intrinsic-eye-muscle
http://purl.obolibrary.org/obo/UBERON_0001386,part_of,https://purl.org/ccf/ASCTB-TEMP_anterior-compartment-of-leg-muscle
https://purl.org/ccf/ASCTB-TEMP_tibalis-anterior-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_anterior-compartment-of-leg-muscle
https://purl.org/ccf/ASCTB-TEMP_fibularis-tertius-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_anterior-compartment-of-leg-muscle
https://purl.org/ccf/ASCTB-TEMP_extensor-hallucis-longus-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_anterior-compartment-of-leg-muscle
http://purl.obolibrary.org/obo/UBERON_0001374,part_of,https://purl.org/ccf/ASCTB-TEMP_posterior-compartment-of-thigh-muscle
http://purl.obolibrary.org/obo/UBERON_0001375,part_of,https://purl.org/ccf/ASCTB-TEMP_posterior-compartment-of-thigh-muscle
http://purl.obolibrary.org/obo/UBERON_0001381,part_of,https://purl.org/ccf/ASCTB-TEMP_posterior-compartment-of-thigh-muscle
http://purl.obolibrary.org/obo/UBERON_0001391,part_of,https://purl.org/ccf/ASCTB-TEMP_posterior-compartment-of-leg-muscle
http://purl.obolibrary.org/obo/UBERON_0001389,part_of,https://purl.org/ccf/ASCTB-TEMP_posterior-compartment-of-leg-muscle
http://purl.obolibrary.org/obo/UBERON_0001392,part_of,https://purl.org/ccf/ASCTB-TEMP_posterior-compartment-of-leg-muscle
http://purl.obolibrary.org/obo/UBERON_0001388,part_of,https://purl.org/ccf/ASCTB-TEMP_posterior-compartment-of-leg-muscle
https://purl.org/ccf/ASCTB-TEMP_flexor-digitorum-longus-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_posterior-compartment-of-leg-muscle
https://purl.org/ccf/ASCTB-TEMP_plantaris-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_posterior-compartment-of-leg-muscle
https://purl.org/ccf/ASCTB-TEMP_tibalis-posterior-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_posterior-compartment-of-leg-muscle
https://purl.org/ccf/ASCTB-TEMP_ulnar-head-of-pronator-teres-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_pronator-teres-muscle
https://purl.org/ccf/ASCTB-TEMP_humeral-head-of-pronator-teres-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_pronator-teres-muscle
http://purl.obolibrary.org/obo/UBERON_0002989,part_of,https://purl.org/ccf/ASCTB-TEMP_posterior-compartment-of-arm-muscle
http://purl.obolibrary.org/obo/UBERON_0001509,part_of,https://purl.org/ccf/ASCTB-TEMP_posterior-compartment-of-arm-muscle
https://purl.org/ccf/ASCTB-TEMP_long-head-of-biceps-brachii-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_biceps-brachii-muscle
https://purl.org/ccf/ASCTB-TEMP_short-head-of-biceps-brachii-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_biceps-brachii-muscle
https://purl.org/ccf/ASCTB-TEMP_medial-posterior-cervical-intertransversarii-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_segmental-back-muscle
https://purl.org/ccf/ASCTB-TEMP_lateral-posterior-cervical-intertransversarii-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_segmental-back-muscle
https://purl.org/ccf/ASCTB-TEMP_thoracic-intertransversarii-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_segmental-back-muscle
https://purl.org/ccf/ASCTB-TEMP_anterior-cervical-intertransversarii-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_segmental-back-muscle
https://purl.org/ccf/ASCTB-TEMP_intertransversarii-laterales-lumborum-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_segmental-back-muscle
https://purl.org/ccf/ASCTB-TEMP_interspinales-thoracis-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_segmental-back-muscle
https://purl.org/ccf/ASCTB-TEMP_interspinales-lumborum-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_segmental-back-muscle
https://purl.org/ccf/ASCTB-TEMP_medial-lumbar-intertransversarii-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_segmental-back-muscle
https://purl.org/ccf/ASCTB-TEMP_interspinales-cervicalis-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_segmental-back-muscle
http://purl.obolibrary.org/obo/UBERON_0000370,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-compartment-of-thigh-muscle
http://purl.obolibrary.org/obo/UBERON_0000303,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-compartment-of-thigh-muscle
http://purl.obolibrary.org/obo/UBERON_0000368,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-compartment-of-thigh-muscle
http://purl.obolibrary.org/obo/UBERON_0001382,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-compartment-of-thigh-muscle
http://purl.obolibrary.org/obo/UBERON_0000950,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-compartment-of-thigh-muscle
https://purl.org/ccf/ASCTB-TEMP_obturator-externus-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-compartment-of-thigh-muscle
http://purl.obolibrary.org/obo/UBERON_0003250,part_of,https://purl.org/ccf/ASCTB-TEMP_anterior-vertebral-muscle
https://purl.org/ccf/ASCTB-TEMP_longus-capitus-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_anterior-vertebral-muscle
https://purl.org/ccf/ASCTB-TEMP_rectus-capitus-anterior-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_anterior-vertebral-muscle
https://purl.org/ccf/ASCTB-TEMP_superior-pharyngeal-constrictor-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_circular-pharyngeal-muscle
https://purl.org/ccf/ASCTB-TEMP_inferior-pharyngeal-constrictor-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_circular-pharyngeal-muscle
https://purl.org/ccf/ASCTB-TEMP_middle-pharyngeal-constrictor-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_circular-pharyngeal-muscle
http://purl.obolibrary.org/obo/UBERON_0010928,part_of,https://purl.org/ccf/ASCTB-TEMP_inferior-pharyngeal-constrictor-muscle
https://purl.org/ccf/ASCTB-TEMP_thyropharyngeal-part-of-inferior-pharyngeal-constrictor-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_inferior-pharyngeal-constrictor-muscle
https://purl.org/ccf/ASCTB-TEMP_costal-part-of-respiratory-diaphragm-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_respiratory-diaphragm-muscle
