s_iri,relationship,t_iri
http://purl.obolibrary.org/obo/CL_0000523,located_in,http://purl.obolibrary.org/obo/UBERON_0007106
http://purl.obolibrary.org/obo/CL_0008036,located_in,http://purl.obolibrary.org/obo/UBERON_0007106
http://purl.obolibrary.org/obo/CL_2000062,located_in,http://purl.obolibrary.org/obo/UBERON_0007106
https://purl.org/ccf/ASCTB-TEMP_placental-stromal-cell-psc-,located_in,http://purl.obolibrary.org/obo/UBERON_0007106
http://purl.obolibrary.org/obo/CL_4030017,located_in,http://purl.obolibrary.org/obo/UBERON_0001285
http://purl.obolibrary.org/obo/CL_4030011,located_in,http://purl.obolibrary.org/obo/UBERON_0001285
http://purl.obolibrary.org/obo/CL_4030016,located_in,http://purl.obolibrary.org/obo/UBERON_0001285
http://purl.obolibrary.org/obo/CL_1000768,located_in,http://purl.obolibrary.org/obo/UBERON_0001285
http://purl.obolibrary.org/obo/CL_1001111,located_in,http://purl.obolibrary.org/obo/UBERON_0001285
http://purl.obolibrary.org/obo/CL_4030020,located_in,http://purl.obolibrary.org/obo/UBERON_0001285
http://purl.obolibrary.org/obo/CL_4030010,located_in,http://purl.obolibrary.org/obo/UBERON_0001285
http://purl.obolibrary.org/obo/CL_4030019,located_in,http://purl.obolibrary.org/obo/UBERON_0001285
http://purl.obolibrary.org/obo/CL_4030009,located_in,http://purl.obolibrary.org/obo/UBERON_0001285
http://purl.obolibrary.org/obo/CL_1000849,located_in,http://purl.obolibrary.org/obo/UBERON_0001285
http://purl.obolibrary.org/obo/CL_1000452,located_in,http://purl.obolibrary.org/obo/UBERON_0001285
http://purl.obolibrary.org/obo/CL_4030013,located_in,http://purl.obolibrary.org/obo/UBERON_0001285
http://purl.obolibrary.org/obo/CL_1000742,located_in,http://purl.obolibrary.org/obo/UBERON_0001285
http://purl.obolibrary.org/obo/CL_0000653,located_in,http://purl.obolibrary.org/obo/UBERON_0001285
http://purl.obolibrary.org/obo/CL_1001005,located_in,http://purl.obolibrary.org/obo/UBERON_0001285
http://purl.obolibrary.org/obo/CL_4030018,located_in,http://purl.obolibrary.org/obo/UBERON_0001285
http://purl.obolibrary.org/obo/CL_1001106,located_in,http://purl.obolibrary.org/obo/UBERON_0001285
http://purl.obolibrary.org/obo/CL_1000850,located_in,http://purl.obolibrary.org/obo/UBERON_0001285
http://purl.obolibrary.org/obo/CL_4030021,located_in,http://purl.obolibrary.org/obo/UBERON_0001285
http://purl.obolibrary.org/obo/CL_4030012,located_in,http://purl.obolibrary.org/obo/UBERON_0001285
http://purl.obolibrary.org/obo/CL_0002306,located_in,http://purl.obolibrary.org/obo/UBERON_0001285
http://purl.obolibrary.org/obo/CL_1001107,located_in,http://purl.obolibrary.org/obo/UBERON_0001285
http://purl.obolibrary.org/obo/CL_4030014,located_in,http://purl.obolibrary.org/obo/UBERON_0001285
http://purl.obolibrary.org/obo/CL_1001109,located_in,http://purl.obolibrary.org/obo/UBERON_0001285
http://purl.obolibrary.org/obo/CL_1001108,located_in,http://purl.obolibrary.org/obo/UBERON_0001285
http://purl.obolibrary.org/obo/CL_0000071,located_in,http://purl.obolibrary.org/obo/UBERON_0009654
http://purl.obolibrary.org/obo/CL_0000057,located_in,http://purl.obolibrary.org/obo/UBERON_0009654
http://purl.obolibrary.org/obo/CL_0000359,located_in,http://purl.obolibrary.org/obo/UBERON_0009654
http://purl.obolibrary.org/obo/CL_1000413,located_in,http://purl.obolibrary.org/obo/UBERON_0009654
http://purl.obolibrary.org/obo/CL_0000540,located_in,http://purl.org/sig/ont/fma/fma65334
http://purl.obolibrary.org/obo/CL_0000071,located_in,http://purl.obolibrary.org/obo/UBERON_0012237
http://purl.obolibrary.org/obo/CL_0002543,located_in,http://purl.obolibrary.org/obo/UBERON_0012237
http://purl.obolibrary.org/obo/CL_0000540,located_in,http://purl.org/sig/ont/fma/fma52925
http://purl.obolibrary.org/obo/CL_0000540,located_in,http://purl.org/sig/ont/fma/fma8724
http://purl.obolibrary.org/obo/CL_0019019,located_in,http://purl.obolibrary.org/obo/UBERON_0003387
http://purl.obolibrary.org/obo/CL_0000071,located_in,http://purl.obolibrary.org/obo/UBERON_0001533
http://purl.obolibrary.org/obo/CL_0000057,located_in,http://purl.obolibrary.org/obo/UBERON_0001533
http://purl.obolibrary.org/obo/CL_0000359,located_in,http://purl.obolibrary.org/obo/UBERON_0001533
http://purl.obolibrary.org/obo/CL_1000413,located_in,http://purl.obolibrary.org/obo/UBERON_0001533
http://purl.obolibrary.org/obo/CL_0000071,located_in,http://purl.org/sig/ont/fma/fma49506
http://purl.obolibrary.org/obo/CL_0000057,located_in,http://purl.org/sig/ont/fma/fma49506
http://purl.obolibrary.org/obo/CL_0000359,located_in,http://purl.org/sig/ont/fma/fma49506
http://purl.obolibrary.org/obo/CL_1000413,located_in,http://purl.org/sig/ont/fma/fma49506
http://purl.obolibrary.org/obo/CL_0019029,located_in,http://purl.obolibrary.org/obo/UBERON_0005452
http://purl.obolibrary.org/obo/CL_0000182,located_in,http://purl.obolibrary.org/obo/UBERON_0005452
http://purl.obolibrary.org/obo/CL_0019026,located_in,http://purl.obolibrary.org/obo/UBERON_0005452
http://purl.obolibrary.org/obo/CL_0019028,located_in,http://purl.obolibrary.org/obo/UBERON_0005452
http://purl.obolibrary.org/obo/CL_0000188,located_in,http://purl.obolibrary.org/obo/UBERON_0001601
http://purl.obolibrary.org/obo/CL_0000540,located_in,http://purl.org/sig/ont/fma/fma8834
http://purl.obolibrary.org/obo/CL_0000186,located_in,http://purl.org/sig/ont/fma/fma14966
http://purl.obolibrary.org/obo/CL_0000057,located_in,http://purl.org/sig/ont/fma/fma14966
http://purl.obolibrary.org/obo/CL_0000236,located_in,http://purl.org/sig/ont/fma/fma14966
http://purl.obolibrary.org/obo/CL_0000097,located_in,http://purl.org/sig/ont/fma/fma14966
http://purl.obolibrary.org/obo/CL_0000771,located_in,http://purl.org/sig/ont/fma/fma14966
http://purl.obolibrary.org/obo/CL_0000163,located_in,http://purl.org/sig/ont/fma/fma14966
http://purl.obolibrary.org/obo/CL_0009080,located_in,http://purl.org/sig/ont/fma/fma14966
http://purl.obolibrary.org/obo/CL_1000344,located_in,http://purl.org/sig/ont/fma/fma14966
http://purl.obolibrary.org/obo/CL_0002088,located_in,http://purl.org/sig/ont/fma/fma14966
http://purl.obolibrary.org/obo/CL_0000775,located_in,http://purl.org/sig/ont/fma/fma14966
http://purl.obolibrary.org/obo/CL_0000235,located_in,http://purl.org/sig/ont/fma/fma14966
http://purl.obolibrary.org/obo/CL_0000451,located_in,http://purl.org/sig/ont/fma/fma14966
http://purl.obolibrary.org/obo/CL_0001065,located_in,http://purl.org/sig/ont/fma/fma14966
http://purl.obolibrary.org/obo/CL_0000584,located_in,http://purl.org/sig/ont/fma/fma14966
http://purl.obolibrary.org/obo/CL_0000786,located_in,http://purl.org/sig/ont/fma/fma14966
http://purl.obolibrary.org/obo/CL_0000623,located_in,http://purl.org/sig/ont/fma/fma14966
http://purl.obolibrary.org/obo/CL_0000077,located_in,http://purl.org/sig/ont/fma/fma14966
http://purl.obolibrary.org/obo/CL_0000115,located_in,http://purl.org/sig/ont/fma/fma14966
http://purl.obolibrary.org/obo/CL_0000212,located_in,http://purl.org/sig/ont/fma/fma14966
http://purl.obolibrary.org/obo/CL_0000682,located_in,http://purl.org/sig/ont/fma/fma14966
http://purl.obolibrary.org/obo/CL_1000326,located_in,http://purl.org/sig/ont/fma/fma14966
https://purl.org/ccf/ASCTB-TEMP_cd4-t,located_in,http://purl.org/sig/ont/fma/fma14966
https://purl.org/ccf/ASCTB-TEMP_cd8-t,located_in,http://purl.org/sig/ont/fma/fma14966
https://purl.org/ccf/ASCTB-TEMP_epithelial-stem-cells,located_in,http://purl.org/sig/ont/fma/fma14966
https://purl.org/ccf/ASCTB-TEMP_lymphatic,located_in,http://purl.org/sig/ont/fma/fma14966
https://purl.org/ccf/ASCTB-TEMP_lymphatics,located_in,http://purl.org/sig/ont/fma/fma14966
https://purl.org/ccf/ASCTB-TEMP_muscle,located_in,http://purl.org/sig/ont/fma/fma14966
https://purl.org/ccf/ASCTB-TEMP_nerves,located_in,http://purl.org/sig/ont/fma/fma14966
https://purl.org/ccf/ASCTB-TEMP_regulatory-cd4-t,located_in,http://purl.org/sig/ont/fma/fma14966
http://purl.obolibrary.org/obo/CL_0000158,located_in,http://purl.obolibrary.org/obo/UBERON_0002051
http://purl.obolibrary.org/obo/CL_1000352,located_in,http://purl.obolibrary.org/obo/UBERON_0002051
http://purl.obolibrary.org/obo/CL_1000271,located_in,http://purl.obolibrary.org/obo/UBERON_0002051
http://purl.obolibrary.org/obo/CL_0001035,located_in,http://purl.obolibrary.org/obo/UBERON_0004329
http://purl.obolibrary.org/obo/CL_0000540,located_in,http://purl.org/sig/ont/fma/fma20578
http://purl.obolibrary.org/obo/CL_0001035,located_in,http://purl.obolibrary.org/obo/UBERON_0001677
http://purl.obolibrary.org/obo/CL_0001035,located_in,http://purl.obolibrary.org/obo/UBERON_0004636
http://purl.obolibrary.org/obo/CL_0000071,located_in,http://purl.obolibrary.org/obo/UBERON_0001549
http://purl.obolibrary.org/obo/CL_0002543,located_in,http://purl.obolibrary.org/obo/UBERON_0001549
http://purl.obolibrary.org/obo/CL_0000540,located_in,http://purl.org/sig/ont/fma/fma8813
http://purl.obolibrary.org/obo/CL_0000188,located_in,http://purl.obolibrary.org/obo/UBERON_0001327
http://purl.obolibrary.org/obo/CL_0000540,located_in,http://purl.org/sig/ont/fma/fma80206
http://purl.obolibrary.org/obo/CL_0000071,located_in,http://purl.obolibrary.org/obo/UBERON_0006144
http://purl.obolibrary.org/obo/CL_0002543,located_in,http://purl.obolibrary.org/obo/UBERON_0006144
http://purl.obolibrary.org/obo/CL_0002153,located_in,http://purl.obolibrary.org/obo/UBERON_0001003
http://purl.obolibrary.org/obo/CL_0000242,located_in,http://purl.obolibrary.org/obo/UBERON_0001003
http://purl.obolibrary.org/obo/CL_0000649,located_in,http://purl.obolibrary.org/obo/UBERON_0001003
http://purl.obolibrary.org/obo/CL_0000312,located_in,http://purl.obolibrary.org/obo/UBERON_0001003
http://purl.obolibrary.org/obo/CL_1000458,located_in,http://purl.obolibrary.org/obo/UBERON_0001003
https://purl.org/ccf/ASCTB-TEMP_keratinocyte-onychocyte-,located_in,http://purl.obolibrary.org/obo/UBERON_0001003
http://purl.obolibrary.org/obo/CL_0000148,located_in,http://purl.obolibrary.org/obo/UBERON_0001003
http://purl.obolibrary.org/obo/CL_0000646,located_in,http://purl.obolibrary.org/obo/UBERON_0001003
http://purl.obolibrary.org/obo/CL_0002457,located_in,http://purl.obolibrary.org/obo/UBERON_0001003
http://purl.obolibrary.org/obo/CL_0000453,located_in,http://purl.obolibrary.org/obo/UBERON_0001003
http://purl.obolibrary.org/obo/CL_0000071,located_in,http://purl.obolibrary.org/obo/UBERON_0001363
http://purl.obolibrary.org/obo/CL_0002543,located_in,http://purl.obolibrary.org/obo/UBERON_0001363
http://purl.obolibrary.org/obo/CL_0000540,located_in,http://purl.org/sig/ont/fma/fma52805
http://purl.obolibrary.org/obo/CL_0000071,located_in,http://purl.org/sig/ont/fma/fma18911
http://purl.obolibrary.org/obo/CL_0002543,located_in,http://purl.org/sig/ont/fma/fma18911
http://purl.obolibrary.org/obo/CL_0000071,located_in,http://purl.org/sig/ont/fma/fma22914
http://purl.obolibrary.org/obo/CL_0002543,located_in,http://purl.org/sig/ont/fma/fma22914
http://purl.obolibrary.org/obo/CL_4033010,located_in,http://purl.obolibrary.org/obo/UBERON_0002339
http://purl.obolibrary.org/obo/CL_4033009,located_in,http://purl.obolibrary.org/obo/UBERON_0002339
http://purl.obolibrary.org/obo/CL_4033007,located_in,http://purl.obolibrary.org/obo/UBERON_0002339
http://purl.obolibrary.org/obo/CL_0002332,located_in,http://purl.obolibrary.org/obo/UBERON_0002339
http://purl.obolibrary.org/obo/CL_0002329,located_in,http://purl.obolibrary.org/obo/UBERON_0002339
http://purl.obolibrary.org/obo/CL_0017000,located_in,http://purl.obolibrary.org/obo/UBERON_0002339
https://purl.org/ccf/ASCTB-TEMP_airway-deuterosomal-cell,located_in,http://purl.obolibrary.org/obo/UBERON_0002339
https://purl.org/ccf/ASCTB-TEMP_respiratory-suprabasal-cell,located_in,http://purl.obolibrary.org/obo/UBERON_0002339
http://purl.obolibrary.org/obo/CL_0000071,located_in,http://purl.obolibrary.org/obo/UBERON_0001584
http://purl.obolibrary.org/obo/CL_0000057,located_in,http://purl.obolibrary.org/obo/UBERON_0001584
http://purl.obolibrary.org/obo/CL_0000359,located_in,http://purl.obolibrary.org/obo/UBERON_0001584
http://purl.obolibrary.org/obo/CL_1000413,located_in,http://purl.obolibrary.org/obo/UBERON_0001584
http://purl.obolibrary.org/obo/CL_0000071,located_in,http://purl.obolibrary.org/obo/UBERON_0001639
http://purl.obolibrary.org/obo/CL_0002543,located_in,http://purl.obolibrary.org/obo/UBERON_0001639
http://purl.obolibrary.org/obo/CL_0002144,located_in,http://purl.obolibrary.org/obo/UBERON_0001639
http://purl.obolibrary.org/obo/CL_0002262,located_in,http://purl.obolibrary.org/obo/UBERON_0001639
http://purl.obolibrary.org/obo/CL_1000414,located_in,http://purl.obolibrary.org/obo/UBERON_0001639
http://purl.obolibrary.org/obo/CL_0000540,located_in,http://purl.org/sig/ont/fma/fma53483
http://purl.obolibrary.org/obo/CL_0019018,located_in,http://purl.obolibrary.org/obo/UBERON_0003920
http://purl.obolibrary.org/obo/CL_4033008,located_in,http://purl.obolibrary.org/obo/UBERON_0003920
http://purl.obolibrary.org/obo/CL_0000071,located_in,http://purl.obolibrary.org/obo/UBERON_0006198
http://purl.obolibrary.org/obo/CL_0000057,located_in,http://purl.obolibrary.org/obo/UBERON_0006198
http://purl.obolibrary.org/obo/CL_0000359,located_in,http://purl.obolibrary.org/obo/UBERON_0006198
http://purl.obolibrary.org/obo/CL_1000413,located_in,http://purl.obolibrary.org/obo/UBERON_0006198
http://purl.obolibrary.org/obo/CL_0001035,located_in,http://purl.obolibrary.org/obo/UBERON_0001454
https://purl.org/ccf/ASCTB-TEMP_chorionic-mesenchymal-stromal-cell-cmsc-,located_in,http://purl.obolibrary.org/obo/UBERON_0003124
http://purl.obolibrary.org/obo/CL_0000523,located_in,http://purl.obolibrary.org/obo/UBERON_0003124
http://purl.obolibrary.org/obo/CL_0008036,located_in,http://purl.obolibrary.org/obo/UBERON_0003124
http://purl.obolibrary.org/obo/CL_0002138,located_in,http://purl.obolibrary.org/obo/UBERON_0002509
http://purl.obolibrary.org/obo/CL_0000071,located_in,http://purl.obolibrary.org/obo/UBERON_0001642
http://purl.obolibrary.org/obo/CL_0002543,located_in,http://purl.obolibrary.org/obo/UBERON_0001642
http://purl.obolibrary.org/obo/CL_0000540,located_in,http://purl.org/sig/ont/fma/fma8816
http://purl.obolibrary.org/obo/CL_0000071,located_in,http://purl.org/sig/ont/fma/fma69797
http://purl.obolibrary.org/obo/CL_0000057,located_in,http://purl.org/sig/ont/fma/fma69797
http://purl.obolibrary.org/obo/CL_0000359,located_in,http://purl.org/sig/ont/fma/fma69797
http://purl.obolibrary.org/obo/CL_1000413,located_in,http://purl.org/sig/ont/fma/fma69797
http://purl.obolibrary.org/obo/CL_0000540,located_in,http://purl.org/sig/ont/fma/fma6715
http://purl.obolibrary.org/obo/CL_0000540,located_in,http://purl.org/sig/ont/fma/fma53298
http://purl.obolibrary.org/obo/CL_0000540,located_in,http://purl.org/sig/ont/fma/fma53310
http://purl.obolibrary.org/obo/CL_0000057,located_in,http://purl.obolibrary.org/obo/UBERON_0011820
http://purl.obolibrary.org/obo/CL_0000359,located_in,http://purl.obolibrary.org/obo/UBERON_0011820
http://purl.obolibrary.org/obo/CL_0002592,located_in,http://purl.obolibrary.org/obo/UBERON_0011820
http://purl.obolibrary.org/obo/CL_1000413,located_in,http://purl.obolibrary.org/obo/UBERON_0011820
http://purl.obolibrary.org/obo/CL_0000136,located_in,http://purl.obolibrary.org/obo/UBERON_0011820
http://purl.obolibrary.org/obo/CL_1000477,located_in,http://purl.obolibrary.org/obo/UBERON_0011820
http://purl.obolibrary.org/obo/CL_0000066,located_in,http://purl.obolibrary.org/obo/UBERON_0001769
http://purl.obolibrary.org/obo/CL_0002565,located_in,http://purl.obolibrary.org/obo/UBERON_0001769
http://purl.obolibrary.org/obo/CL_0000071,located_in,http://purl.obolibrary.org/obo/UBERON_0001516
http://purl.obolibrary.org/obo/CL_0000057,located_in,http://purl.obolibrary.org/obo/UBERON_0001516
http://purl.obolibrary.org/obo/CL_0000359,located_in,http://purl.obolibrary.org/obo/UBERON_0001516
http://purl.obolibrary.org/obo/CL_1000412,located_in,http://purl.obolibrary.org/obo/UBERON_0001516
http://purl.obolibrary.org/obo/CL_0002144,located_in,http://purl.obolibrary.org/obo/UBERON_0001516
http://purl.obolibrary.org/obo/CL_1000413,located_in,http://purl.obolibrary.org/obo/UBERON_0001516
http://purl.obolibrary.org/obo/CL_0000540,located_in,http://purl.org/sig/ont/fma/fma78705
http://purl.obolibrary.org/obo/CL_0000188,located_in,http://purl.obolibrary.org/obo/UBERON_0008464
http://purl.obolibrary.org/obo/CL_0000540,located_in,http://purl.obolibrary.org/obo/UBERON_0001493
http://purl.obolibrary.org/obo/CL_0000071,located_in,http://purl.obolibrary.org/obo/UBERON_0001340
http://purl.obolibrary.org/obo/CL_0000057,located_in,http://purl.obolibrary.org/obo/UBERON_0001340
http://purl.obolibrary.org/obo/CL_0000359,located_in,http://purl.obolibrary.org/obo/UBERON_0001340
http://purl.obolibrary.org/obo/CL_1000413,located_in,http://purl.obolibrary.org/obo/UBERON_0001340
http://purl.obolibrary.org/obo/CL_1000714,located_in,http://purl.obolibrary.org/obo/UBERON_0009883
http://purl.obolibrary.org/obo/CL_0000540,located_in,http://purl.obolibrary.org/obo/UBERON_0000348
http://purl.obolibrary.org/obo/CL_0001035,located_in,http://purl.obolibrary.org/obo/UBERON_0001093
http://purl.obolibrary.org/obo/CL_0001035,located_in,http://purl.obolibrary.org/obo/UBERON_0003651
http://purl.obolibrary.org/obo/CL_0001035,located_in,http://purl.obolibrary.org/obo/UBERON_0003460
http://purl.obolibrary.org/obo/CL_0000540,located_in,http://purl.org/sig/ont/fma/fma7076
http://purl.obolibrary.org/obo/CL_0000540,located_in,http://purl.org/sig/ont/fma/fma53349
http://purl.obolibrary.org/obo/CL_0000186,located_in,http://purl.obolibrary.org/obo/UBERON_0004641
http://purl.obolibrary.org/obo/CL_0002138,located_in,http://purl.obolibrary.org/obo/UBERON_0004641
http://purl.obolibrary.org/obo/CL_2000053,located_in,http://purl.obolibrary.org/obo/UBERON_0004641
https://purl.org/ccf/ASCTB-TEMP_subcapsular-dendritic-cell,located_in,http://purl.obolibrary.org/obo/UBERON_0004641
https://purl.org/ccf/ASCTB-TEMP_catecholaminergic-neuron,located_in,http://purl.obolibrary.org/obo/UBERON_0004641
http://purl.obolibrary.org/obo/CL_0000071,located_in,http://purl.obolibrary.org/obo/UBERON_0014690
http://purl.obolibrary.org/obo/CL_0002543,located_in,http://purl.obolibrary.org/obo/UBERON_0014690
http://purl.obolibrary.org/obo/CL_0000071,located_in,http://purl.obolibrary.org/obo/UBERON_0001139
http://purl.obolibrary.org/obo/CL_0002543,located_in,http://purl.obolibrary.org/obo/UBERON_0001139
